______________________________________________________
			Unix cache=1gb
______________________________________________________
"SSB","SQLite","SQLite","unix","evaluation","2","3.5012","s","q4.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","2","2.39076","s","q4.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","2","2.2654","s","q4.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","2","1.16225","s","q1.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","2","1.04378","s","q1.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","2","0.973729","s","q1.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","2","7.07095","s","q2.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","2","6.8538","s","q2.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","2","6.64873","s","q2.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","2","3.44722","s","q3.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","2","2.39087","s","q3.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","2","2.47858","s","q3.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","2","2.47411","s","q3.4","1","0"
"SSB","SQLite","SQLite","unix","evaluation","2","3.55149","s","q4.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","2","2.41258","s","q4.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","2","2.2879","s","q4.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","2","1.17714","s","q1.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.940707","s","q1.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.915514","s","q1.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.11854","s","q2.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.957322","s","q2.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.891811","s","q2.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.7767","s","q3.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.924897","s","q3.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.85372","s","q3.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.835251","s","q3.4","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.48185","s","q4.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.44334","s","q4.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.22076","s","q4.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.19333","s","q1.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.943728","s","q1.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.915891","s","q1.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.131","s","q2.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.94452","s","q2.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.894086","s","q2.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.79153","s","q3.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.929324","s","q3.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.857396","s","q3.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.867166","s","q3.4","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.49467","s","q4.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.4343","s","q4.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.20505","s","q4.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.17758","s","q1.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.9389","s","q1.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.919095","s","q1.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.1209","s","q2.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.950769","s","q2.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.882132","s","q2.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.7808","s","q3.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.911062","s","q3.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.865251","s","q3.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","0.853911","s","q3.4","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.48736","s","q4.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.42502","s","q4.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","2","1.19448","s","q4.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","3.05553","s","q1.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","2.70183","s","q1.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","2.54","s","q1.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","14.4078","s","q2.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","14.4427","s","q2.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","14.1968","s","q2.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","9.66869","s","q3.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","6.76443","s","q3.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","6.8179","s","q3.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","6.81223","s","q3.4","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","10.2766","s","q4.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","7.43474","s","q4.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","6.47602","s","q4.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","2.97472","s","q1.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","2.71989","s","q1.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","2.56232","s","q1.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","14.3144","s","q2.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","14.3601","s","q2.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","14.1179","s","q2.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","9.55692","s","q3.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","6.63086","s","q3.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","6.75851","s","q3.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","6.72963","s","q3.4","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","10.1703","s","q4.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","7.42976","s","q4.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","6.46312","s","q4.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","2.96916","s","q1.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","2.70358","s","q1.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","2.53476","s","q1.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","14.4412","s","q2.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","14.4984","s","q2.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","14.2628","s","q2.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","9.68767","s","q3.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","6.71598","s","q3.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","6.80923","s","q3.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","6.84385","s","q3.4","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","10.3072","s","q4.1","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","7.47334","s","q4.2","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","6.47588","s","q4.3","1","0"
"SSB","SQLite","SQLite","unix","evaluation","5","3.02903","s","q1.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.41602","s","q1.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.37049","s","q1.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","3.00765","s","q2.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.52683","s","q2.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.40361","s","q2.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","4.81311","s","q3.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.32413","s","q3.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.18108","s","q3.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.16166","s","q3.4","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","3.96967","s","q4.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","3.61282","s","q4.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.85149","s","q4.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","3.0445","s","q1.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.44604","s","q1.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.37668","s","q1.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","3.07173","s","q2.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.53702","s","q2.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.42179","s","q2.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","4.8469","s","q3.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.33584","s","q3.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.18727","s","q3.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.17386","s","q3.4","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","4.00382","s","q4.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","3.63134","s","q4.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.8512","s","q4.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","3.0352","s","q1.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.41383","s","q1.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.3571","s","q1.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","3.00149","s","q2.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.5217","s","q2.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.4156","s","q2.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","4.81247","s","q3.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.3673","s","q3.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.17593","s","q3.3","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.15867","s","q3.4","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","3.97936","s","q4.1","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","3.61944","s","q4.2","1","1"
"SSB","SQLite","SQLite","unix","evaluation","5","2.83835","s","q4.3","1","1"
"BLOB","SQLite","SQLite","unix","evaluation","100000","241904","tps","0.9","1",""
"BLOB","SQLite","SQLite","unix","evaluation","100000","240690","tps","0.9","1",""
"BLOB","SQLite","SQLite","unix","evaluation","100000","241985","tps","0.9","1",""
"BLOB","SQLite","SQLite","unix","evaluation","100000","173457","tps","0.5","1",""
"BLOB","SQLite","SQLite","unix","evaluation","100000","174000","tps","0.5","1",""
"BLOB","SQLite","SQLite","unix","evaluation","100000","170046","tps","0.5","1",""
"BLOB","SQLite","SQLite","unix","evaluation","100000","132318","tps","0.1","1",""
"BLOB","SQLite","SQLite","unix","evaluation","100000","130730","tps","0.1","1",""
"BLOB","SQLite","SQLite","unix","evaluation","100000","131566","tps","0.1","1",""
"BLOB","SQLite","SQLite","unix","evaluation","1000000","9814.93","tps","0.9","1",""
"BLOB","SQLite","SQLite","unix","evaluation","1000000","9668.23","tps","0.9","1",""
"BLOB","SQLite","SQLite","unix","evaluation","1000000","9637.12","tps","0.9","1",""
"BLOB","SQLite","SQLite","unix","evaluation","1000000","5676.15","tps","0.5","1",""
"BLOB","SQLite","SQLite","unix","evaluation","1000000","5712.32","tps","0.5","1",""
"BLOB","SQLite","SQLite","unix","evaluation","1000000","5622.27","tps","0.5","1",""
"BLOB","SQLite","SQLite","unix","evaluation","1000000","4209.25","tps","0.1","1",""
"BLOB","SQLite","SQLite","unix","evaluation","1000000","4335.62","tps","0.1","1",""
"BLOB","SQLite","SQLite","unix","evaluation","1000000","4202.98","tps","0.1","1",""
"BLOB","SQLite","SQLite","unix","evaluation","10000000","977.983","tps","0.9","1",""
"BLOB","SQLite","SQLite","unix","evaluation","10000000","1012.85","tps","0.9","1",""
"BLOB","SQLite","SQLite","unix","evaluation","10000000","973.333","tps","0.9","1",""
"BLOB","SQLite","SQLite","unix","evaluation","10000000","592.367","tps","0.5","1",""
"BLOB","SQLite","SQLite","unix","evaluation","10000000","579.533","tps","0.5","1",""
"BLOB","SQLite","SQLite","unix","evaluation","10000000","589.367","tps","0.5","1",""
"BLOB","SQLite","SQLite","unix","evaluation","10000000","437.35","tps","0.1","1",""
"BLOB","SQLite","SQLite","unix","evaluation","10000000","450.567","tps","0.1","1",""
"BLOB","SQLite","SQLite","unix","evaluation","10000000","436.55","tps","0.1","1",""
